segmentnr	original	folio	analyzed
ZH_X61_1162_003:0559c15	淨土資糧全集卷之三	003	淨 土 資 糧 全 集 卷 之 三 
ZH_X61_1162_003:0559c17	古杭雲棲寺蓮池禪師　袾宏　校正	003	古 杭 雲 棲 寺 蓮 池 禪 師  袾 宏  校 正 
ZH_X61_1162_003:0559c18	[橘-矛+隹]李桐邑淨業弟子　莊廣還　輯	003	[橘矛隹] 李 桐 邑 淨 業 弟 子  莊 廣 還  輯 
ZH_X61_1162_003:0559c19	淨土誓願章	003	淨 土 誓 願 章 
ZH_X61_1162_003:0559c20	論修淨業人宜發願(梵網經有不發願戒)	003	論 修 淨 業 人 宜 發 願  梵 網 經 有 不 發 願 戒  
ZH_X61_1162_003:0559c21	歸元直指曰。慈照宗主云。有行無願。其行必孤。有	003	歸 元 直 指 曰  慈 照 宗 主 云  有 行 無 願  其 行 必 孤  有 
ZH_X61_1162_003:0559c22	願無行。其願必虗。無願無行。空住閻浮。有願有行。	003	願 無 行  其 願 必 虗  無 願 無 行  空 住 閻 浮  有 願 有 行  
ZH_X61_1162_003:0559c23	直入無為。此乃佛祖修淨業之根本也。何以故。理	003	直 入 無 為  此 乃 佛 祖 修 淨 業 之 根 本 也  何 以 故  理 
ZH_X61_1162_003:0559c24	由智導。行由願興。行願得均。理智兼俻。夫願者。樂	003	由 智 導  行 由 願 興  行 願 得 均  理 智 兼 俻  夫 願 者  樂 
ZH_X61_1162_003:0560a01	也。欲也。欲生西方淨土。樂見阿彌陀佛。必須發願。	003	也  欲 也  欲 生 西方淨土  樂 見 阿 彌 陀 佛  必 須 發 願  
ZH_X61_1162_003:0560a02	乃得往生。若無願心。善根沉沒。華嚴經云。不發大	003	乃 得 往 生  若 無 願 心  善 根 沉 沒  華 嚴 經 云  不 發 大 
ZH_X61_1162_003:0560a03	願。魔所攝持。一切佛事。從大願起。欲成無上道。故	003	願  魔 所 攝 持  一 切 佛 事  從 大 願 起  欲 成 無 上 道  故 
ZH_X61_1162_003:0560a04	須得願波羅蜜。所以普賢廣無邊願海。彌陀有六	003	須 得 願波羅蜜  所 以 普 賢 廣 無 邊 願 海  彌 陀 有 六 
ZH_X61_1162_003:0560a05	八願門。是知十方諸佛。上古先賢。皆因願力成就	003	八 願 門  是 知 十方諸佛  上 古 先 賢  皆 因 願 力 成 就 
ZH_X61_1162_003:0560a06	菩提。	003	菩 提  
ZH_X61_1162_003:0560a07	攷證　阿含經云。須彌山南有天下。名閻浮提。	003	攷 證  阿 含 經 云  須 彌 山 南 有 天 下  名 閻 浮 提  
ZH_X61_1162_003:0560a08	其土有大樹。名閻浮。此樹下有閻浮那檀金聚。	003	其 土 有 大 樹  名 閻 浮  此 樹 下 有 閻 浮 那 檀 金 聚  
ZH_X61_1162_003:0560a09	以此勝金出樹下。故因以名樹名洲○新娑婆	003	以 此 勝 金 出 樹 下  故 因 以 名 樹 名 洲  新 娑 婆 
ZH_X61_1162_003:0560a10	論。又名贍部。其土南狹北廣。此土有大樹。名贍	003	論  又 名 贍 部  其 土 南 狹 北 廣  此 土 有 大 樹  名 贍 
ZH_X61_1162_003:0560a11	部。其葉上廣下狹。地形象之。故名贍部。	003	部  其 葉 上 廣 下 狹  地 形 象 之  故 名 贍 部  
ZH_X61_1162_003:0560a12	經曰。歸依佛。歸依法。歸依僧。我今發心。不為自求人	003	經 曰  歸 依 佛  歸 依 法  歸 依 僧  我 今 發 心  不 為 自 求 人 
ZH_X61_1162_003:0560a13	天福報。聲聞緣覺。乃至權乘諸位菩薩。惟依最上乘	003	天 福 報  聲 聞 緣 覺  乃 至 權 乘 諸 位 菩 薩  惟 依 最 上 乘 
ZH_X61_1162_003:0560a14	發菩提心。願與法界眾生。一時同得阿耨多羅三藐	003	發菩提心  願 與 法 界 眾 生  一 時 同 得 阿 耨 多 羅 三 藐 
ZH_X61_1162_003:0560a15	三菩提。	003	三 菩 提  
ZH_X61_1162_003:0560a16	(還)謹按此經。乃發願之大綱。後願文。俻諸節目	003	 還  謹 按 此 經  乃 發 願 之 大 綱  後 願 文  俻 諸 節 目 
ZH_X61_1162_003:0560a17	耳。綱以立其體。目以達其用。發願其庶幾哉。	003	耳  綱 以 立 其 體  目 以 達 其 用  發 願 其 庶 幾 哉  
ZH_X61_1162_003:0560a18	考證三歸初門曰。歸依佛者。歸以返還為	003	考 證 三 歸 初 門 曰  歸 依 佛 者  歸 以 返 還 為 
ZH_X61_1162_003:0560a19	義。返邪師。還事正師。故名歸。依者憑也。歸依佛	003	義  返 邪 師  還 事 正 師  故 名 歸  依 者 憑 也  歸 依 佛 
ZH_X61_1162_003:0560a20	者。終不更歸依其餘諸外天神也。歸依法者。返	003	者  終 不 更 歸 依 其 餘 諸 外 天 神 也  歸 依 法 者  返 
ZH_X61_1162_003:0560a21	邪法。還修正法。憑佛所說。得出三塗及三界生	003	邪 法  還 修 正 法  憑 佛 所 說  得 出 三 塗 及 三 界 生 
ZH_X61_1162_003:0560a22	死。歸依僧者。返九十五種邪行之侶。歸心出家	003	死  歸 依 僧 者  返 九 十 五 種 邪 行 之 侶  歸 心 出 家 
ZH_X61_1162_003:0560a23	三乘正行之伴。及出三界生死○發隱曰。按折	003	三 乘 正 行 之 伴  及 出 三 界 生 死  發 隱 曰  按 折 
ZH_X61_1162_003:0560a24	伏羅漢經云。忉利天子。壽終當受猪身。詣佛求	003	伏 羅 漢 經 云  忉 利 天 子  壽 終 當 受 猪 身  詣 佛 求 
ZH_X61_1162_003:0560b01	救。佛教歸命佛法僧。於七日七夜。精勤三歸。得	003	救  佛 教 歸 命 佛 法 僧  於 七日七夜  精 勤 三 歸  得 
ZH_X61_1162_003:0560b02	免猪胎。為長者子。又木槵子經云。佛告琉璃王。	003	免 猪 胎  為 長 者 子  又 木 槵 子 經 云  佛 告 琉 璃 王  
ZH_X61_1162_003:0560b03	穿木槵子稱三寶。當斷結業。得無上果。故知三	003	穿 木 槵 子 稱 三 寶  當 斷 結 業  得 無 上 果  故 知 三 
ZH_X61_1162_003:0560b04	寶。一切眾生歸依處也。	003	寶  一 切 眾 生 歸 依 處 也  
ZH_X61_1162_003:0560b05	人天福報經云。人天路上。作福為先。廣修善	003	人 天 福 報 經 云  人 天 路 上  作 福 為 先  廣 修 善 
ZH_X61_1162_003:0560b06	事。是名作福。必有福報也。	003	事  是 名 作 福  必 有 福 報 也  
ZH_X61_1162_003:0560b07	聲聞四教儀與發隱相參○聲聞位分二。曰	003	聲 聞 四 教 儀 與 發 隱 相 參  聲 聞 位 分 二  曰 
ZH_X61_1162_003:0560b08	凡。曰聖。凡有二。外凡內凡。身居有漏。聖道未生。	003	凡  曰 聖  凡 有 二  外 凡 內 凡  身 居 有 漏  聖 道 未 生  
ZH_X61_1162_003:0560b09	皆號曰凡。外凡則未見法性。尚在理外。內凡則	003	皆 號 曰 凡  外 凡 則 未 見 法 性  尚 在 理 外  內 凡 則 
ZH_X61_1162_003:0560b10	漸見法性。心遊理內故也。外凡中。自分三。初。五	003	漸 見 法 性  心 遊 理 內 故 也  外 凡 中  自 分 三  初  五 
ZH_X61_1162_003:0560b11	停心。多貪不淨觀。多嗔慈悲觀。多散數息觀。愚	003	停 心  多 貪 不 淨 觀  多 嗔 慈 悲 觀  多 散 數 息 觀  愚 
ZH_X61_1162_003:0560b12	癡因緣觀。多障念佛觀。二。別想念處。即四念處。	003	癡 因 緣 觀  多 障 念 佛 觀  二  別 想 念 處  即 四 念 處  
ZH_X61_1162_003:0560b13	身念不淨。受念是苦。心念無常。法念無我也。三。	003	身 念 不 淨  受 念 是 苦  心 念 無 常  法 念 無 我 也  三  
ZH_X61_1162_003:0560b14	總相念處。念身不淨。亦念身是苦。身無常。身無	003	總 相 念 處  念 身 不 淨  亦 念 身 是 苦  身 無 常  身 無 
ZH_X61_1162_003:0560b15	我。受心法皆然也。已上三科名外凡。內凡四者。	003	我  受 心 法 皆 然 也  已 上 三 科 名 外 凡  內 凡 四 者  
ZH_X61_1162_003:0560b16	謂暖。頂。忍。世第一。煖者。從總相念生煖善根。具	003	謂 暖  頂  忍  世 第 一  煖 者  從 總 相 念 生 煖 善 根  具 
ZH_X61_1162_003:0560b17	觀四諦。修十六行。發相似解。伏煩惱惑。得佛法	003	觀 四 諦  修 十 六 行  發 相 似 解  伏 煩 惱 惑  得 佛 法 
ZH_X61_1162_003:0560b18	氣分。如鑽木先熱。將春先和。名曰煖也。頂者。用	003	氣 分  如 鑽 木 先 熱  將 春 先 和  名 曰 煖 也  頂 者  用 
ZH_X61_1162_003:0560b19	觀同前。轉更明朗。如登高遠視。名曰頂也。忍者。	003	觀 同 前  轉 更 明 朗  如 登 高 遠 視  名 曰 頂 也  忍 者  
ZH_X61_1162_003:0560b20	堪忍。又忍可義。分下中上。下忍遍視八諦。修三	003	堪 忍  又 忍 可 義  分 下 中 上  下 忍 遍 視 八 諦  修 三 
ZH_X61_1162_003:0560b21	十二行。中忍漸減。乃至上忍。惟有一行三剎那	003	十 二 行  中 忍 漸 減  乃 至 上 忍  惟 有 一 行 三 剎 那 
ZH_X61_1162_003:0560b22	在。名曰忍也。世第一者。從上忍二剎那心。一剎	003	在  名 曰 忍 也  世 第 一 者  從 上 忍 二 剎 那 心  一 剎 
ZH_X61_1162_003:0560b23	那盡。餘一剎那猶在忍。更一剎那心盡。即入世	003	那 盡  餘 一 剎 那 猶 在 忍  更 一 剎 那 心 盡  即 入 世 
ZH_X61_1162_003:0560b24	第一。有漏名世。世間最勝。名第一也。此四位為	003	第 一  有 漏 名 世  世 間 最 勝  名 第 一 也  此 四 位 為 
ZH_X61_1162_003:0560c01	內凡。此七方便。入聖之階。過此。則聖位教義。聖	003	內 凡  此 七 方 便  入 聖 之 階  過 此  則 聖 位 教 義  聖 
ZH_X61_1162_003:0560c02	位分三。一。見道。初果。二。修道。二果三果。三。無學	003	位 分 三  一  見 道  初 果  二  修 道  二 果 三 果  三  無 學 
ZH_X61_1162_003:0560c03	道。四果。一。須陀洹。此云預流。此位斷三界八十	003	道  四 果  一  須 陀 洹  此 云 預 流  此 位 斷 三 界 八 十 
ZH_X61_1162_003:0560c04	八使見惑。見真諦。故名為見道。二。斯陀含。此云	003	八 使 見 惑  見 真 諦  故 名 為 見 道  二  斯 陀 含  此 云 
ZH_X61_1162_003:0560c05	一來。此位斷欲界九品思中。斷六品思盡。後三	003	一 來  此 位 斷 欲 界 九 品 思 中  斷 六 品 思 盡  後 三 
ZH_X61_1162_003:0560c06	品猶在。故更一來。三。阿那含。此云不來。此位斷	003	品 猶 在  故 更 一 來  三  阿 那 含  此 云 不 來  此 位 斷 
ZH_X61_1162_003:0560c07	欲界殘思盡。進斷上八地思。此二位名修道。四。	003	欲 界 殘 思 盡  進 斷 上 八 地 思  此 二 位 名 修 道  四  
ZH_X61_1162_003:0560c08	阿羅漢。此云無學。此位斷見思俱盡。子縛已斷。	003	阿 羅 漢  此 云 無 學  此 位 斷 見 思 俱 盡  子 縛 已 斷  
ZH_X61_1162_003:0560c09	果縛猶在。名有餘涅槃。此名無學道。聲聞如此	003	果 縛 猶 在  名 有餘涅槃  此 名 無 學 道  聲 聞 如 此 
ZH_X61_1162_003:0560c10	○永嘉集曰。因聲教而悟解。故號聲聞。原其所	003	 永 嘉 集 曰  因 聲 教 而 悟 解  故 號 聲 聞  原 其 所 
ZH_X61_1162_003:0560c11	修。四諦而為本行。見苦常懷厭離。斷集恒畏其	003	修  四 諦 而 為 本 行  見 苦 常 懷 厭 離  斷 集 恒 畏 其 
ZH_X61_1162_003:0560c12	生。證滅獨契無為。修道惟論自度。大誓之心未	003	生  證 滅 獨 契 無 為  修 道 惟 論 自 度  大 誓 之 心 未 
ZH_X61_1162_003:0560c13	普。設化之道無施。六和之敬空然。三界之慈靡	003	普  設 化 之 道 無 施  六 和 之 敬 空 然  三 界 之 慈 靡 
ZH_X61_1162_003:0560c14	運。因乖萬行。果闕圓常。六度未修。非小何類。如	003	運  因 乖 萬 行  果 闕 圓 常  六 度 未 修  非 小 何 類  如 
ZH_X61_1162_003:0560c15	是。則聲聞之道也。	003	是  則 聲 聞 之 道 也  
ZH_X61_1162_003:0560c16	緣覺華嚴疏曰。辟支。此云緣覺。又云獨覺。獨	003	緣 覺 華 嚴 疏 曰  辟 支  此 云 緣 覺  又 云 獨 覺  獨 
ZH_X61_1162_003:0560c17	但自悟。緣依教悟也。獨覺自分二類。其利根者	003	但 自 悟  緣 依 教 悟 也  獨 覺 自 分 二 類  其 利 根 者 
ZH_X61_1162_003:0560c18	曰麟喻。喻麟之獨出無佛世。見物變易。自覺無	003	曰 麟 喻  喻 麟 之 獨 出 無 佛 世  見 物 變 易  自 覺 無 
ZH_X61_1162_003:0560c19	生。其鈍根者曰部行。亦出無佛世。部黨而行。師	003	生  其 鈍 根 者 曰 部 行  亦 出 無 佛 世  部 黨 而 行  師 
ZH_X61_1162_003:0560c20	徒訓化也。緣覺依佛教。觀十二緣。作流轉還滅	003	徒 訓 化 也  緣 覺 依 佛 教  觀 十 二 緣  作 流 轉 還 滅 
ZH_X61_1162_003:0560c21	二觀法者也○四教儀曰。緣覺值佛出世。稟十	003	二 觀 法 者 也  四 教 儀 曰  緣 覺 值 佛 出 世  稟 十 
ZH_X61_1162_003:0560c22	二因緣教。與前四諦開合之異耳。謂無明。行。愛。	003	二 因 緣 教  與 前 四 諦 開 合 之 異 耳  謂 無 明  行  愛  
ZH_X61_1162_003:0560c23	取。有。此之五支。合為集諦。七支為苦諦也。緣覺	003	取  有  此 之 五 支  合 為 集 諦  七 支 為 苦 諦 也  緣 覺 
ZH_X61_1162_003:0560c24	先觀集諦。所謂明緣行。行緣識。乃至生緣老死。	003	先 觀 集 諦  所 謂 明 緣 行  行 緣 識  乃 至 生 緣 老 死  
ZH_X61_1162_003:0561a01	此則生起。若滅觀者。無明滅。則行滅。乃至生滅。	003	此 則 生 起  若 滅 觀 者  無 明 滅  則 行 滅  乃 至 生 滅  
ZH_X61_1162_003:0561a02	則老死滅。因觀十二緣。覺真諦理。故言緣覺。又	003	則 老 死 滅  因 觀 十 二 緣  覺 真 諦 理  故 言 緣 覺  又 
ZH_X61_1162_003:0561a03	言獨覺。兩名不同。行位無別。此人斷三界。與聲	003	言 獨 覺  兩 名 不 同  行 位 無 別  此 人 斷 三 界  與 聲 
ZH_X61_1162_003:0561a04	聞同。獨覺發真無漏。功德力大。能侵除習氣。聲	003	聞 同  獨 覺 發 真 無 漏  功 德 力 大  能 侵 除 習 氣  聲 
ZH_X61_1162_003:0561a05	聞但斷正使。不侵除習氣。故緣覺居聲聞之上	003	聞 但 斷 正 使  不 侵 除 習 氣  故 緣 覺 居 聲 聞 之 上 
ZH_X61_1162_003:0561a06	○永嘉集曰。緣散而體真。故名緣覺。原其所習。	003	 永 嘉 集 曰  緣 散 而 體 真  故 名 緣 覺  原 其 所 習  
ZH_X61_1162_003:0561a07	十二因緣而為本行。觀無明而即空。達諸行而	003	十二因緣 而 為 本 行  觀 無 明 而 即 空  達 諸 行 而 
ZH_X61_1162_003:0561a08	無作。二因既非其業。五果之報何醻。愛取有以	003	無 作  二 因 既 非 其 業  五 果 之 報 何 醻  愛 取 有 以 
ZH_X61_1162_003:0561a09	無疵。老死亦何所累。心唯善寂。意翫清虗。獨宿	003	無 疵  老 死 亦 何 所 累  心 唯 善 寂  意 翫 清 虗  獨 宿 
ZH_X61_1162_003:0561a10	孤峯。觀緣散滅。利他不普。自益未圓。於下有餘。	003	孤 峯  觀 緣 散 滅  利 他 不 普  自 益 未 圓  於 下 有 餘  
ZH_X61_1162_003:0561a11	於上不足。兩非其類。位處中央。如此。辟支佛道	003	於 上 不 足  兩 非 其 類  位 處 中 央  如 此  辟支佛道 
ZH_X61_1162_003:0561a12	也。	003	也  
ZH_X61_1162_003:0561a13	菩薩四教儀曰。從初發心。緣四諦觀。發四弘	003	菩 薩 四 教 儀 曰  從 初 發 心  緣 四 諦 觀  發 四 弘 
ZH_X61_1162_003:0561a14	誓○初門曰。四弘誓者。一未度者令度。言未度	003	誓  初 門 曰  四 弘 誓 者  一 未 度 者 令 度  言 未 度 
ZH_X61_1162_003:0561a15	苦諦。令度苦諦。苦者生死也。生死有二種。一。分	003	苦 諦  令 度 苦 諦  苦 者 生 死 也  生 死 有 二 種  一  分 
ZH_X61_1162_003:0561a16	段生死。謂六道眾生。有形質分段之成壞。二。變	003	段 生 死  謂 六 道 眾 生  有 形 質 分 段 之 成 壞  二  變 
ZH_X61_1162_003:0561a17	易生死。謂羅漢。辟支。及大力菩薩。三種得意生	003	易 生 死  謂 羅 漢  辟 支  及 大力菩薩  三 種 得 意 生 
ZH_X61_1162_003:0561a18	身。雖無分段之麤報。猶有細微因轉果移。變易	003	身  雖 無 分 段 之 麤 報  猶 有 細 微 因 轉 果 移  變 易 
ZH_X61_1162_003:0561a19	生成之所遷也。若一切未度二種生死苦者。菩	003	生 成 之 所 遷 也  若 一 切 未 度 二 種 生 死 苦 者  菩 
ZH_X61_1162_003:0561a20	薩發心。願令得度。即眾生無邊誓願度也。二。未	003	薩 發 心  願 令 得 度  即 眾 生 無 邊 誓 願 度 也  二  未 
ZH_X61_1162_003:0561a21	解者令解。言未解集諦。令解集諦。集者。即是煩	003	解 者 令 解  言 未 解 集 諦  令 解 集 諦  集 者  即 是 煩 
ZH_X61_1162_003:0561a22	惱潤業。能招聚生死。亦有二種。一。四住地煩惱。	003	惱 潤 業  能 招 聚 生 死  亦 有 二 種  一  四 住 地 煩 惱  
ZH_X61_1162_003:0561a23	潤分段生死業。能招集煩惱生死苦果也。二。無	003	潤 分段生死 業  能 招 集 煩 惱 生 死 苦 果 也  二  無 
ZH_X61_1162_003:0561a24	明住地煩惱。潤變易生死業。能招集變易生死	003	明 住 地 煩 惱  潤 變易生死 業  能 招 集 變易生死 
ZH_X61_1162_003:0561b01	苦果也。若一切未解此二種集者。菩薩發心。願	003	苦 果 也  若 一 切 未 解 此 二 種 集 者  菩 薩 發 心  願 
ZH_X61_1162_003:0561b02	令得解。即煩惱無盡誓願斷也。三。未安者令安。	003	令 得 解  即 煩 惱 無 盡 誓 願 斷 也  三  未 安 者 令 安  
ZH_X61_1162_003:0561b03	言未安道諦。令安道諦。即是能通涅槃之正助	003	言 未 安 道 諦  令 安 道 諦  即 是 能 通 涅 槃 之 正 助 
ZH_X61_1162_003:0561b04	道也。亦有二種。一。偏緣真諦。修正助道。此道但	003	道 也  亦 有 二 種  一  偏 緣 真 諦  修 正 助 道  此 道 但 
ZH_X61_1162_003:0561b05	得至小乘盡苦涅槃。二。正緣中道實相。修正助	003	得 至 小 乘 盡 苦 涅 槃  二  正 緣 中 道 實 相  修 正 助 
ZH_X61_1162_003:0561b06	道。此道能到大乘大般涅槃。若一切未安此二	003	道  此 道 能 到 大 乘 大 般 涅 槃  若 一 切 未 安 此 二 
ZH_X61_1162_003:0561b07	種道者。菩薩發心。願令得安。即法門無量誓願	003	種 道 者  菩 薩 發 心  願 令 得 安  即 法 門 無 量 誓 願 
ZH_X61_1162_003:0561b08	學也。四。未涅槃者。令得涅槃。言未得滅諦。令得	003	學 也  四  未 涅 槃 者  令 得 涅 槃  言 未 得 滅 諦  令 得 
ZH_X61_1162_003:0561b09	滅諦。滅諦者。即是業煩惱滅。生死苦果滅也。亦	003	滅 諦  滅 諦 者  即 是 業 煩 惱 滅  生 死 苦 果 滅 也  亦 
ZH_X61_1162_003:0561b10	有二種。一。分段生死業。四住地煩惱滅。則分段	003	有 二 種  一  分段生死 業  四 住 地 煩 惱 滅  則 分 段 
ZH_X61_1162_003:0561b11	生死苦果滅。即二乘所得滅諦也。一。變易生死	003	生 死 苦 果 滅  即 二 乘 所 得 滅 諦 也  一  變易生死 
ZH_X61_1162_003:0561b12	業。無明住地煩惱滅。即變易生死苦果滅。諸佛	003	業  無明住地 煩 惱 滅  即 變易生死 苦 果 滅  諸 佛 
ZH_X61_1162_003:0561b13	及大菩薩。所得不共。究竟滅諦也。若一切未得	003	及 大 菩 薩  所 得 不 共  究 竟 滅 諦 也  若 一 切 未 得 
ZH_X61_1162_003:0561b14	此二種滅諦者。菩薩發心。願令得滅。即佛道無	003	此 二 種 滅 諦 者  菩 薩 發 心  願 令 得 滅  即 佛 道 無 
ZH_X61_1162_003:0561b15	上誓願成也。既已發心。須行行填願。於三阿僧	003	上 誓 願 成 也  既 已 發 心  須 行 行 填 願  於 三 阿 僧 
ZH_X61_1162_003:0561b16	祇修六度行。百劫種相好○永嘉集曰。如其心	003	祇 修 六 度 行  百 劫 種 相 好  永 嘉 集 曰  如 其 心 
ZH_X61_1162_003:0561b17	無所緣。而能利物。慈悲至大。愛見不拘。人法俱	003	無 所 緣  而 能 利 物  慈 悲 至 大  愛 見 不 拘  人 法 俱 
ZH_X61_1162_003:0561b18	空。故名菩薩。原其所修六度而為正因。行施。則	003	空  故 名 菩 薩  原 其 所 修 六 度 而 為 正 因  行 施  則 
ZH_X61_1162_003:0561b19	盡命傾財。持戒。則吉羅無犯。忍辱。則深明非我。	003	盡 命 傾 財  持 戒  則 吉 羅 無 犯  忍 辱  則 深 明 非 我  
ZH_X61_1162_003:0561b20	割截何傷。精進。則勤求至道。剎那無間。禪那。則	003	割 截 何 傷  精 進  則 勤 求 至 道  剎 那 無 間  禪 那  則 
ZH_X61_1162_003:0561b21	身心寂泊。安般希微。智慧。則了知緣起。自性無	003	身 心 寂 泊  安 般 希 微  智 慧  則 了 知 緣 起  自 性 無 
ZH_X61_1162_003:0561b22	生。廣修萬行。等觀羣方。下及諦緣。上該不共。大	003	生  廣 修 萬 行  等 觀 羣 方  下 及 諦 緣  上 該 不 共  大 
ZH_X61_1162_003:0561b23	誓之心普被。四攝之道通收。悲智雙運。福慧兩	003	誓 之 心 普 被  四 攝 之 道 通 收  悲 智 雙 運  福 慧 兩 
ZH_X61_1162_003:0561b24	嚴。超越二乘。獨居其上。如是。則大乘之道也○	003	嚴  超 越 二 乘  獨 居 其 上  如 是  則 大 乘 之 道 也  
ZH_X61_1162_003:0561c01	權乘諸位菩薩。即二乘。聲聞未得圓證者。非大	003	權 乘 諸 位 菩 薩  即 二 乘  聲 聞 未 得 圓 證 者  非 大 
ZH_X61_1162_003:0561c02	乘菩薩也。	003	乘 菩 薩 也  
ZH_X61_1162_003:0561c03	最上乘黃檗心要曰。如來欲說一乘真法。則	003	最 上 乘 黃 檗 心 要 曰  如 來 欲 說 一 乘 真 法  則 
ZH_X61_1162_003:0561c04	眾生不信。沒於苦海。若都不說。則墮慳貪。不為	003	眾 生 不 信  沒 於 苦 海  若 都 不 說  則 墮 慳 貪  不 為 
ZH_X61_1162_003:0561c05	眾生溥捨妙道。遂設方便。說三乘法。乘有大小。	003	眾 生 溥 捨 妙 道  遂 設 方 便  說 三 乘 法  乘 有 大 小  
ZH_X61_1162_003:0561c06	得有淺深。皆非本性。故云惟有一乘道。餘二則	003	得 有 淺 深  皆 非 本 性  故 云 惟 有 一 乘 道  餘 二 則 
ZH_X61_1162_003:0561c07	非真。然終不能顯一心法。故召迦葉。別付一心。	003	非 真  然 終 不 能 顯 一 心 法  故 召 迦 葉  別 付 一 心  
ZH_X61_1162_003:0561c08	離言說法。此一枝令別行。若契悟者。便至佛道	003	離 言 說 法  此 一 枝 令 別 行  若 契 悟 者  便 至 佛 道 
ZH_X61_1162_003:0561c09	矣○宗鏡錄曰。眾盲觸象。各言己得見象。其觸	003	矣  宗 鏡 錄 曰  眾 盲 觸 象  各 言 己 得 見 象  其 觸 
ZH_X61_1162_003:0561c10	牙者。言象形如萊菔。觸耳者。言象形如箕。觸鼻	003	牙 者  言 象 形 如 萊 菔  觸 耳 者  言 象 形 如 箕  觸 鼻 
